games_name,games_score,games_score_url,games_platform,games_date
The Legend of Zelda: Ocarina of Time,99,https://www.metacritic.com/game/nintendo-64/the-legend-of-zelda-ocarina-of-time/critic-reviews,Nintendo 64,"November 23, 1998"
Tony Hawk's Pro Skater 2,98,https://www.metacritic.com/game/playstation/tony-hawks-pro-skater-2/critic-reviews,PlayStation,"September 20, 2000"
Grand Theft Auto IV,98,https://www.metacritic.com/game/playstation-3/grand-theft-auto-iv/critic-reviews,PlayStation 3,"April 29, 2008"
SoulCalibur,98,https://www.metacritic.com/game/dreamcast/soulcalibur/critic-reviews,Dreamcast,"September 8, 1999"
Grand Theft Auto IV,98,https://www.metacritic.com/game/xbox-360/grand-theft-auto-iv/critic-reviews,Xbox 360,"April 29, 2008"
Super Mario Galaxy,97,https://www.metacritic.com/game/wii/super-mario-galaxy/critic-reviews,Wii,"November 12, 2007"
Super Mario Galaxy 2,97,https://www.metacritic.com/game/wii/super-mario-galaxy-2/critic-reviews,Wii,"May 23, 2010"
Red Dead Redemption 2,97,https://www.metacritic.com/game/xbox-one/red-dead-redemption-2/critic-reviews,Xbox One,"October 26, 2018"
Grand Theft Auto V,97,https://www.metacritic.com/game/xbox-one/grand-theft-auto-v/critic-reviews,Xbox One,"November 18, 2014"
Grand Theft Auto V,97,https://www.metacritic.com/game/playstation-3/grand-theft-auto-v/critic-reviews,PlayStation 3,"September 17, 2013"
Disco Elysium: The Final Cut,97,https://www.metacritic.com/game/pc/disco-elysium-the-final-cut/critic-reviews,PC,"March 30, 2021"
Grand Theft Auto V,97,https://www.metacritic.com/game/xbox-360/grand-theft-auto-v/critic-reviews,Xbox 360,"September 17, 2013"
Tony Hawk's Pro Skater 2,97,https://www.metacritic.com/game/dreamcast/tony-hawks-pro-skater-2/critic-reviews,Dreamcast,"November 6, 2000"
The Legend of Zelda: Breath of the Wild,97,https://www.metacritic.com/game/switch/the-legend-of-zelda-breath-of-the-wild/critic-reviews,Switch,"March 3, 2017"
Tony Hawk's Pro Skater 3,97,https://www.metacritic.com/game/playstation-2/tony-hawks-pro-skater-3/critic-reviews,PlayStation 2,"October 28, 2001"
Perfect Dark,97,https://www.metacritic.com/game/nintendo-64/perfect-dark/critic-reviews,Nintendo 64,"May 22, 2000"
Red Dead Redemption 2,97,https://www.metacritic.com/game/playstation-4/red-dead-redemption-2/critic-reviews,PlayStation 4,"October 26, 2018"
Grand Theft Auto V,97,https://www.metacritic.com/game/playstation-4/grand-theft-auto-v/critic-reviews,PlayStation 4,"November 18, 2014"
Metroid Prime,97,https://www.metacritic.com/game/gamecube/metroid-prime/critic-reviews,GameCube,"November 17, 2002"
Grand Theft Auto III,97,https://www.metacritic.com/game/playstation-2/grand-theft-auto-iii/critic-reviews,PlayStation 2,"October 22, 2001"
Super Mario Odyssey,97,https://www.metacritic.com/game/switch/super-mario-odyssey/critic-reviews,Switch,"October 27, 2017"
Halo: Combat Evolved,97,https://www.metacritic.com/game/xbox/halo-combat-evolved/critic-reviews,Xbox,"November 14, 2001"
NFL 2K1,97,https://www.metacritic.com/game/dreamcast/nfl-2k1/critic-reviews,Dreamcast,"September 7, 2000"
Half-Life 2,96,https://www.metacritic.com/game/pc/half-life-2/critic-reviews,PC,"November 16, 2004"
Grand Theft Auto V,96,https://www.metacritic.com/game/pc/grand-theft-auto-v/critic-reviews,PC,"April 13, 2015"
The Legend of Zelda: Breath of the Wild,96,https://www.metacritic.com/game/wii-u/the-legend-of-zelda-breath-of-the-wild/critic-reviews,Wii U,"March 3, 2017"
BioShock,96,https://www.metacritic.com/game/xbox-360/bioshock/critic-reviews,Xbox 360,"August 21, 2007"
GoldenEye 007,96,https://www.metacritic.com/game/nintendo-64/goldeneye-007/critic-reviews,Nintendo 64,"August 25, 1997"
Uncharted 2: Among Thieves,96,https://www.metacritic.com/game/playstation-3/uncharted-2-among-thieves/critic-reviews,PlayStation 3,"October 13, 2009"
Resident Evil 4,96,https://www.metacritic.com/game/gamecube/resident-evil-4/critic-reviews,GameCube,"January 11, 2005"
The Orange Box,96,https://www.metacritic.com/game/xbox-360/the-orange-box/critic-reviews,Xbox 360,"October 10, 2007"
The Orange Box,96,https://www.metacritic.com/game/pc/the-orange-box/critic-reviews,PC,"October 10, 2007"
Batman: Arkham City,96,https://www.metacritic.com/game/playstation-3/batman-arkham-city/critic-reviews,PlayStation 3,"October 18, 2011"
Tekken 3,96,https://www.metacritic.com/game/playstation/tekken-3/critic-reviews,PlayStation,"April 29, 1998"
Elden Ring,96,https://www.metacritic.com/game/xbox-series-x/elden-ring/critic-reviews,Xbox Series X,"February 25, 2022"
Mass Effect 2,96,https://www.metacritic.com/game/xbox-360/mass-effect-2/critic-reviews,Xbox 360,"January 26, 2010"
The House in Fata Morgana - Dreams of the Revenants Edition -,96,https://www.metacritic.com/game/switch/the-house-in-fata-morgana---dreams-of-the-revenants-edition--/critic-reviews,Switch,"April 9, 2021"
The Legend of Zelda: Twilight Princess,96,https://www.metacritic.com/game/gamecube/the-legend-of-zelda-twilight-princess/critic-reviews,GameCube,"December 11, 2006"
Elden Ring,96,https://www.metacritic.com/game/playstation-5/elden-ring/critic-reviews,PlayStation 5,"February 25, 2022"
The Elder Scrolls V: Skyrim,96,https://www.metacritic.com/game/xbox-360/the-elder-scrolls-v-skyrim/critic-reviews,Xbox 360,"November 11, 2011"
Half-Life,96,https://www.metacritic.com/game/pc/half-life/critic-reviews,PC,"November 19, 1998"
Resident Evil 4,96,https://www.metacritic.com/game/playstation-2/resident-evil-4/critic-reviews,PlayStation 2,"October 25, 2005"
The Legend of Zelda: The Wind Waker,96,https://www.metacritic.com/game/gamecube/the-legend-of-zelda-the-wind-waker/critic-reviews,GameCube,"March 24, 2003"
Gran Turismo,96,https://www.metacritic.com/game/playstation/gran-turismo/critic-reviews,PlayStation,"April 30, 1998"
Portal Companion Collection,96,https://www.metacritic.com/game/switch/portal-companion-collection/critic-reviews,Switch,"June 28, 2022"
BioShock,96,https://www.metacritic.com/game/pc/bioshock/critic-reviews,PC,"August 21, 2007"
Metal Gear Solid 2: Sons of Liberty,96,https://www.metacritic.com/game/playstation-2/metal-gear-solid-2-sons-of-liberty/critic-reviews,PlayStation 2,"November 12, 2001"
Grand Theft Auto Double Pack,96,https://www.metacritic.com/game/xbox/grand-theft-auto-double-pack/critic-reviews,Xbox,"October 31, 2003"
Baldur's Gate II: Shadows of Amn,95,https://www.metacritic.com/game/pc/baldurs-gate-ii-shadows-of-amn/critic-reviews,PC,"September 24, 2000"
Grand Theft Auto: San Andreas,95,https://www.metacritic.com/game/playstation-2/grand-theft-auto-san-andreas/critic-reviews,PlayStation 2,"October 26, 2004"
Grand Theft Auto: Vice City,95,https://www.metacritic.com/game/playstation-2/grand-theft-auto-vice-city/critic-reviews,PlayStation 2,"October 27, 2002"
LittleBigPlanet,95,https://www.metacritic.com/game/playstation-3/littlebigplanet/critic-reviews,PlayStation 3,"October 27, 2008"
The Legend of Zelda Collector's Edition,95,https://www.metacritic.com/game/gamecube/the-legend-of-zelda-collectors-edition/critic-reviews,GameCube,"November 17, 2003"
Red Dead Redemption,95,https://www.metacritic.com/game/playstation-3/red-dead-redemption/critic-reviews,PlayStation 3,"May 18, 2010"
Gran Turismo 3: A-Spec,95,https://www.metacritic.com/game/playstation-2/gran-turismo-3-a-spec/critic-reviews,PlayStation 2,"July 9, 2001"
Halo 2,95,https://www.metacritic.com/game/xbox/halo-2/critic-reviews,Xbox,"November 9, 2004"
The Legend of Zelda: A Link to the Past,95,https://www.metacritic.com/game/game-boy-advance/the-legend-of-zelda-a-link-to-the-past/critic-reviews,Game Boy Advance,"December 3, 2002"
The Legend of Zelda: Majora's Mask,95,https://www.metacritic.com/game/nintendo-64/the-legend-of-zelda-majoras-mask/critic-reviews,Nintendo 64,"October 25, 2000"
The Last of Us,95,https://www.metacritic.com/game/playstation-3/the-last-of-us/critic-reviews,PlayStation 3,"June 14, 2013"
The Legend of Zelda: Twilight Princess,95,https://www.metacritic.com/game/wii/the-legend-of-zelda-twilight-princess/critic-reviews,Wii,"November 19, 2006"
Madden NFL 2003,95,https://www.metacritic.com/game/playstation-2/madden-nfl-2003/critic-reviews,PlayStation 2,"August 12, 2002"
Tony Hawk's Pro Skater 2,95,https://www.metacritic.com/game/game-boy-advance/tony-hawks-pro-skater-2/critic-reviews,Game Boy Advance,"May 30, 2001"
Persona 5 Royal,95,https://www.metacritic.com/game/playstation-4/persona-5-royal/critic-reviews,PlayStation 4,"March 31, 2020"
The Last of Us Remastered,95,https://www.metacritic.com/game/playstation-4/the-last-of-us-remastered/critic-reviews,PlayStation 4,"July 29, 2014"
Portal 2,95,https://www.metacritic.com/game/pc/portal-2/critic-reviews,PC,"April 18, 2011"
Red Dead Redemption,95,https://www.metacritic.com/game/xbox-360/red-dead-redemption/critic-reviews,Xbox 360,"May 18, 2010"
Portal 2,95,https://www.metacritic.com/game/xbox-360/portal-2/critic-reviews,Xbox 360,"April 19, 2011"
Metal Gear Solid V: The Phantom Pain,95,https://www.metacritic.com/game/xbox-one/metal-gear-solid-v-the-phantom-pain/critic-reviews,Xbox One,"September 1, 2015"
Portal 2,95,https://www.metacritic.com/game/playstation-3/portal-2/critic-reviews,PlayStation 3,"April 19, 2011"
Tetris Effect: Connected,94,https://www.metacritic.com/game/switch/tetris-effect-connected/critic-reviews,Switch,"October 8, 2021"
World of Goo,94,https://www.metacritic.com/game/wii/world-of-goo/critic-reviews,Wii,"October 13, 2008"
The Elder Scrolls V: Skyrim,94,https://www.metacritic.com/game/pc/the-elder-scrolls-v-skyrim/critic-reviews,PC,"November 10, 2011"
BioShock Infinite,94,https://www.metacritic.com/game/playstation-3/bioshock-infinite/critic-reviews,PlayStation 3,"March 26, 2013"
Final Fantasy IX,94,https://www.metacritic.com/game/playstation/final-fantasy-ix/critic-reviews,PlayStation,"November 13, 2000"
Call of Duty: Modern Warfare 2,94,https://www.metacritic.com/game/playstation-3/call-of-duty-modern-warfare-2/critic-reviews,PlayStation 3,"November 10, 2009"
God of War,94,https://www.metacritic.com/game/playstation-4/god-of-war/critic-reviews,PlayStation 4,"April 20, 2018"
Tony Hawk's Pro Skater 4,94,https://www.metacritic.com/game/playstation-2/tony-hawks-pro-skater-4/critic-reviews,PlayStation 2,"October 23, 2002"
Devil May Cry,94,https://www.metacritic.com/game/playstation-2/devil-may-cry/critic-reviews,PlayStation 2,"October 16, 2001"
Call of Duty 4: Modern Warfare,94,https://www.metacritic.com/game/playstation-3/call-of-duty-4-modern-warfare/critic-reviews,PlayStation 3,"November 5, 2007"
Madden NFL 2002,94,https://www.metacritic.com/game/playstation-2/madden-nfl-2002/critic-reviews,PlayStation 2,"August 19, 2001"
Batman: Arkham City,94,https://www.metacritic.com/game/xbox-360/batman-arkham-city/critic-reviews,Xbox 360,"October 18, 2011"
Mass Effect 2,94,https://www.metacritic.com/game/pc/mass-effect-2/critic-reviews,PC,"January 26, 2010"
The Legend of Zelda: Ocarina of Time 3D,94,https://www.metacritic.com/game/3ds/the-legend-of-zelda-ocarina-of-time-3d/critic-reviews,3DS,"June 19, 2011"
Chrono Cross,94,https://www.metacritic.com/game/playstation/chrono-cross/critic-reviews,PlayStation,"August 15, 2000"
Celeste,94,https://www.metacritic.com/game/xbox-one/celeste/critic-reviews,Xbox One,"January 26, 2018"
BioShock,94,https://www.metacritic.com/game/playstation-3/bioshock/critic-reviews,PlayStation 3,"October 21, 2008"
Mass Effect 2,94,https://www.metacritic.com/game/playstation-3/mass-effect-2/critic-reviews,PlayStation 3,"January 17, 2011"
Grand Theft Auto: Vice City,94,https://www.metacritic.com/game/pc/grand-theft-auto-vice-city/critic-reviews,PC,"May 12, 2003"
Madden NFL 2004,94,https://www.metacritic.com/game/playstation-2/madden-nfl-2004/critic-reviews,PlayStation 2,"August 12, 2003"
Gears of War,94,https://www.metacritic.com/game/xbox-360/gears-of-war/critic-reviews,Xbox 360,"November 7, 2006"
The Elder Scrolls IV: Oblivion,94,https://www.metacritic.com/game/xbox-360/the-elder-scrolls-iv-oblivion/critic-reviews,Xbox 360,"March 20, 2006"
Sid Meier's Civilization II,94,https://www.metacritic.com/game/pc/sid-meiers-civilization-ii/critic-reviews,PC,"February 29, 1996"
Quake,94,https://www.metacritic.com/game/pc/quake/critic-reviews,PC,"June 22, 1996"
Call of Duty 4: Modern Warfare,94,https://www.metacritic.com/game/xbox-360/call-of-duty-4-modern-warfare/critic-reviews,Xbox 360,"November 5, 2007"
BioShock Infinite,94,https://www.metacritic.com/game/pc/bioshock-infinite/critic-reviews,PC,"March 25, 2013"
Halo 3,94,https://www.metacritic.com/game/xbox-360/halo-3/critic-reviews,Xbox 360,"September 25, 2007"
Ninja Gaiden Black,94,https://www.metacritic.com/game/xbox/ninja-gaiden-black/critic-reviews,Xbox,"September 20, 2005"
The Elder Scrolls IV: Oblivion,94,https://www.metacritic.com/game/pc/the-elder-scrolls-iv-oblivion/critic-reviews,PC,"March 20, 2006"
Elden Ring,94,https://www.metacritic.com/game/pc/elden-ring/critic-reviews,PC,"February 25, 2022"
Street Fighter IV,94,https://www.metacritic.com/game/playstation-3/street-fighter-iv/critic-reviews,PlayStation 3,"February 17, 2009"
